"plate","wellType","row","column","intensity"
"plate65","Strong Positive Control",5,23,0.0604902848609299
"plate65","MISC1",5,24,2.82195967778467
"plate65","Weak Positive Control",6,1,1.06154941421015
"plate65","Strong Positive Control",6,2,0.134565218508945
"plate65","Test siRNAs",6,3,2.06843033806148
"plate65","Test siRNAs",6,4,2.32847381973119
"plate65","Test siRNAs",6,5,1.72801495874792
"plate65","Test siRNAs",6,6,1.56012102220227
"plate65","Test siRNAs",6,7,1.81164995425823
"plate65","Test siRNAs",6,8,1.93673116827625
"plate65","Test siRNAs",6,9,1.72337293809273
"plate65","Test siRNAs",6,10,1.69439295672893
"plate65","Test siRNAs",6,11,2.20515768685512
"plate65","Test siRNAs",6,12,2.36798334529635
"plate65","Test siRNAs",6,13,2.13596257693346
"plate65","Test siRNAs",6,14,2.48967772703637
"plate65","Test siRNAs",6,15,2.02856967355118
"plate65","Test siRNAs",6,16,2.38066535744919
"plate65","Test siRNAs",6,17,1.83981163256264
"plate65","Test siRNAs",6,18,2.45381378350301
"plate65","Test siRNAs",6,19,1.90151854317286
"plate65","Test siRNAs",6,20,1.87642291478625
"plate65","Test siRNAs",6,21,2.71683482957439
"plate65","Test siRNAs",6,22,2.41338231888841
"plate65","Strong Positive Control",6,23,-0.182272607892081
"plate65","MISC1",6,24,2.8073584101065
"plate65","Weak Positive Control",7,1,1.18507297482654
"plate65","Strong Positive Control",7,2,0.173800751220537
"plate65","Test siRNAs",7,3,2.33637389917293
"plate65","Test siRNAs",7,4,1.99838265754227
"plate65","Test siRNAs",7,5,2.31319599060104
"plate65","Test siRNAs",7,6,1.74476526468597
"plate65","Test siRNAs",7,7,2.41546716219674
"plate65","Test siRNAs",7,8,1.5144967140085
"plate65","Test siRNAs",7,9,2.57529853584503
"plate65","Test siRNAs",7,10,1.67216827108447
"plate65","Test siRNAs",7,11,2.63792508191779
"plate65","Test siRNAs",7,12,1.92200886552316
"plate65","Test siRNAs",7,13,2.43695793396506
"plate65","Test siRNAs",7,14,2.2632769018704
"plate65","Test siRNAs",7,15,2.11552721374196
"plate65","Test siRNAs",7,16,2.12957987751735
"plate65","Test siRNAs",7,17,2.06996751643377
"plate65","Test siRNAs",7,18,1.91827021234408
"plate65","Test siRNAs",7,19,2.09334169757636
"plate65","Test siRNAs",7,20,1.88890261622211
"plate65","Test siRNAs",7,21,1.80379584788869
"plate65","Test siRNAs",7,22,2.31509427502978
"plate65","Strong Positive Control",7,23,0.0639818179454691
"plate65","MISC1",7,24,2.85449523611763
"plate65","Weak Positive Control",8,1,1.35560061325647
"plate65","Strong Positive Control",8,2,0.421577678892103
"plate65","Test siRNAs",8,3,1.92062183633802
"plate65","Test siRNAs",8,4,2.18594889108267
"plate65","Test siRNAs",8,5,1.80560864862085
"plate65","Test siRNAs",8,6,2.43560205044475
"plate65","Test siRNAs",8,7,1.86977784707291
"plate65","Test siRNAs",8,8,2.12590321259492
"plate65","Test siRNAs",8,9,2.30288964742159
"plate65","Test siRNAs",8,10,2.12609179359868
"plate65","Test siRNAs",8,11,2.208227507879
"plate65","Test siRNAs",8,12,2.14566370236211
"plate65","Test siRNAs",8,13,1.86280446780809
"plate65","Test siRNAs",8,14,2.73326131445097
"plate65","Test siRNAs",8,15,2.20156706237836
"plate65","Test siRNAs",8,16,2.10421531860036
"plate65","Test siRNAs",8,17,1.99891523188766
"plate65","Test siRNAs",8,18,2.48787753681134
"plate65","Test siRNAs",8,19,2.60985458568975
"plate65","Test siRNAs",8,20,2.30700562040663
"plate65","Test siRNAs",8,21,1.69965801972113
"plate65","Test siRNAs",8,22,1.88978599461728
"plate65","Strong Positive Control",8,23,0.217917399974398
"plate65","MISC1",8,24,2.83724046937866
"plate65","MISC2",9,1,2.09378753361072
"plate65","Negative Control",9,2,2.20843698780996
"plate65","Test siRNAs",9,3,1.98798683936607
"plate65","Test siRNAs",9,4,1.84930240494213
"plate65","Test siRNAs",9,5,2.06842537400335
"plate65","Test siRNAs",9,6,2.12096170798796
"plate65","Test siRNAs",9,7,2.21242255068933
"plate65","Test siRNAs",9,8,2.17962852054158
"plate65","Test siRNAs",9,9,2.15027478769382
"plate65","Test siRNAs",9,10,1.94343978124636
"plate65","Test siRNAs",9,11,1.78013763845876
"plate65","Test siRNAs",9,12,2.52352116103437
"plate65","Test siRNAs",9,13,2.17057741905163
"plate65","Test siRNAs",9,14,2.58845301498197
"plate65","Test siRNAs",9,15,1.32496489026893
"plate65","Test siRNAs",9,16,1.99424438140252
"plate65","Test siRNAs",9,17,1.94961676505954
"plate65","Test siRNAs",9,18,2.01810026083595
"plate65","Test siRNAs",9,19,2.19449582049142
"plate65","Test siRNAs",9,20,1.98370655360412
"plate65","Test siRNAs",9,21,1.98437287174278
"plate65","Test siRNAs",9,22,1.39363145234316
"plate65","Negative Control",9,23,1.99917650966399
"plate65","MISC1",9,24,2.8008829264
"plate65","MISC2",10,1,2.01191414435674
"plate65","Negative Control",10,2,2.34088550599464
"plate65","Test siRNAs",10,3,2.07926559709875
"plate65","Test siRNAs",10,4,2.34886048143412
"plate65","Test siRNAs",10,5,1.73212996323868
"plate65","Test siRNAs",10,6,2.26437160585947
"plate65","Test siRNAs",10,7,1.83443379640913
"plate65","Test siRNAs",10,8,2.12046298323114
"plate65","Test siRNAs",10,9,2.28910061241505
"plate65","Test siRNAs",10,10,1.9732539908836
"plate65","Test siRNAs",10,11,1.72047392826876
"plate65","Test siRNAs",10,12,2.22811818642759
"plate65","Test siRNAs",10,13,2.29123915084172
"plate65","Test siRNAs",10,14,2.05250205192604
"plate65","Test siRNAs",10,15,2.31328958365772
"plate65","Test siRNAs",10,16,2.13092565989584
"plate65","Test siRNAs",10,17,2.25157732146009
"plate65","Test siRNAs",10,18,2.05312749561199
"plate65","Test siRNAs",10,19,2.16034457400814
"plate65","Test siRNAs",10,20,1.76943602110646
"plate65","Test siRNAs",10,21,1.85527110876747
"plate65","Test siRNAs",10,22,1.75989303695712
"plate65","Negative Control",10,23,2.00583951951441
"plate65","MISC1",10,24,2.80012080469047
"plate65","MISC2",11,1,2.36800017562908
"plate65","Negative Control",11,2,1.70607345661862
"plate65","Test siRNAs",11,3,2.2668711087572
"plate65","Test siRNAs",11,4,2.08954802568227
"plate65","Test siRNAs",11,5,2.22155116174718
"plate65","Test siRNAs",11,6,2.37334131282972
"plate65","Test siRNAs",11,7,2.48216548885221
"plate65","Test siRNAs",11,8,2.25262626182741
"plate65","Test siRNAs",11,9,2.23187069934705
"plate65","Test siRNAs",11,10,2.33337950345369
"plate65","Test siRNAs",11,11,2.09669491121927
"plate65","Test siRNAs",11,12,2.43190252432333
"plate65","Test siRNAs",11,13,1.82402216010206
"plate65","Test siRNAs",11,14,2.46526823304386
"plate65","Test siRNAs",11,15,2.04470877967918
"plate65","Test siRNAs",11,16,2.24685590959869
"plate65","Test siRNAs",11,17,1.90713778474674
"plate65","Test siRNAs",11,18,2.34523521175677
"plate65","Test siRNAs",11,19,2.38531715441952
"plate65","Test siRNAs",11,20,1.89032729688966
"plate65","Test siRNAs",11,21,1.8893006352158
"plate65","Test siRNAs",11,22,2.22707625754406
"plate65","Negative Control",11,23,2.15631109926637
"plate65","MISC1",11,24,2.81509077102321
"plate65","MISC2",12,1,2.40944565765081
"plate65","Negative Control",12,2,2.21915135774075
"plate65","Test siRNAs",12,3,2.00084401472586
"plate65","Test siRNAs",12,4,2.568927622185
"plate65","Test siRNAs",12,5,2.23470559888354
"plate65","Test siRNAs",12,6,2.45571764318237
"plate65","Test siRNAs",12,7,2.35983957360721
"plate65","Test siRNAs",12,8,2.3673429494184
"plate65","Test siRNAs",12,9,2.34798614473205
"plate65","Test siRNAs",12,10,2.40233467812532
"plate65","Test siRNAs",12,11,2.15544950537835
"plate65","Test siRNAs",12,12,2.30515225011114
"plate65","Test siRNAs",12,13,2.15555171071722
"plate65","Test siRNAs",12,14,2.2206479422978
"plate65","Test siRNAs",12,15,1.84617045007972
"plate65","Test siRNAs",12,16,1.71856756102417
"plate65","Test siRNAs",12,17,1.85141156684659
"plate65","Test siRNAs",12,18,1.91441216406408
"plate65","Test siRNAs",12,19,2.40632575039107
"plate65","Test siRNAs",12,20,2.28994043712804
"plate65","Test siRNAs",12,21,1.82700559990413
"plate65","Test siRNAs",12,22,2.00163928005203
"plate65","Negative Control",12,23,2.05792889593727
"plate65","MISC1",12,24,2.8100076161278
"plate65","MISC2",13,1,2.71558454532454
"plate65","Negative Control",13,2,1.95445466188686
"plate65","Test siRNAs",13,3,2.35356649676592
"plate65","Test siRNAs",13,4,2.1056632620116
"plate65","Test siRNAs",13,5,2.18485040350079
"plate65","Test siRNAs",13,6,2.23298531785594
"plate65","Test siRNAs",13,7,1.95909822500006
"plate65","Test siRNAs",13,8,1.81162264297089
"plate65","Test siRNAs",13,9,2.32511049230091
"plate65","Test siRNAs",13,10,1.71032397791644
"plate65","Test siRNAs",13,11,2.44593291298813
"plate65","Test siRNAs",13,12,2.0162157782279
"plate65","Test siRNAs",13,13,2.16059364683762
"plate65","Test siRNAs",13,14,2.23953448694285
"plate65","Test siRNAs",13,15,2.11143204955354
"plate65","Test siRNAs",13,16,2.09698580976865
"plate65","Test siRNAs",13,17,2.44874023070655
"plate65","Test siRNAs",13,18,2.05238255475574
"plate65","Test siRNAs",13,19,2.0931005401744
"plate65","Test siRNAs",13,20,2.03496730294399
"plate65","Test siRNAs",13,21,2.32192809488736
"plate65","Test siRNAs",13,22,1.78877556005142
"plate65","Negative Control",13,23,1.90645238800683
"plate65","MISC1",13,24,2.77820934362563
"plate65","MISC2",14,1,2.14375881530195
"plate65","Negative Control",14,2,2.39887706517786
"plate65","Test siRNAs",14,3,1.51822145880235
"plate65","Test siRNAs",14,4,2.35769978239921
"plate65","Test siRNAs",14,5,2.50774964183023
"plate65","Test siRNAs",14,6,2.25020346061163
"plate65","Test siRNAs",14,7,2.37236079744213
"plate65","Test siRNAs",14,8,2.18535102674647
"plate65","Test siRNAs",14,9,1.8060064649594
"plate65","Test siRNAs",14,10,2.38964639883329
"plate65","Test siRNAs",14,11,1.41956619561059
"plate65","Test siRNAs",14,12,2.30124199374339
"plate65","Test siRNAs",14,13,2.14112688887194
"plate65","Test siRNAs",14,14,2.18681423362323
"plate65","Test siRNAs",14,15,1.91138812238035
"plate65","Test siRNAs",14,16,2.47021143578465
"plate65","Test siRNAs",14,17,1.99036758963851
"plate65","Test siRNAs",14,18,2.27604094667166
"plate65","Test siRNAs",14,19,1.68056467538243
"plate65","Test siRNAs",14,20,2.10524431288796
"plate65","Test siRNAs",14,21,1.73525540498263
"plate65","Test siRNAs",14,22,2.22659332624141
"plate65","Negative Control",14,23,1.97675100837069
"plate65","MISC1",14,24,2.77200548527241
"plate65","MISC2",15,1,2.28635976618203
"plate65","Negative Control",15,2,2.29282182453419
"plate65","Test siRNAs",15,3,2.29177828328966
"plate65","Test siRNAs",15,4,2.0598337679039
"plate65","Test siRNAs",15,5,2.33545307795893
"plate65","Test siRNAs",15,6,2.28212871246286
"plate65","Test siRNAs",15,7,2.43616121171901
"plate65","Test siRNAs",15,8,2.40565892593528
"plate65","Test siRNAs",15,9,1.91287999142735
"plate65","Test siRNAs",15,10,2.44229777079348
"plate65","Test siRNAs",15,11,2.37287540722356
"plate65","Test siRNAs",15,12,2.11346881920107
"plate65","Test siRNAs",15,13,2.50048965540985
"plate65","Test siRNAs",15,14,1.8211663976489
"plate65","Test siRNAs",15,15,2.24660194622833
"plate65","Test siRNAs",15,16,1.80170459025621
"plate65","Test siRNAs",15,17,2.16918582979889
"plate65","Test siRNAs",15,18,1.96303143887737
"plate65","Test siRNAs",15,19,2.53584280370737
"plate65","Test siRNAs",15,20,1.90657176262623
"plate65","Test siRNAs",15,21,1.4929694535487
"plate65","Test siRNAs",15,22,1.96864434963886
"plate65","Negative Control",15,23,1.88092208142591
"plate65","MISC1",15,24,2.83065283087098
"plate65","MISC2",16,1,2.21231339079631
"plate65","Negative Control",16,2,2.21495542115663
"plate65","Test siRNAs",16,3,1.95534941263884
"plate65","Test siRNAs",16,4,1.94451501358106
"plate65","Test siRNAs",16,5,1.98869291200236
"plate65","Test siRNAs",16,6,2.21902556134551
"plate65","Test siRNAs",16,7,2.1856192186094
"plate65","Test siRNAs",16,8,2.0509424972297
"plate65","Test siRNAs",16,9,2.14687400781809
"plate65","Test siRNAs",16,10,2.22506020456206
"plate65","Test siRNAs",16,11,1.56655590031833
"plate65","Test siRNAs",16,12,2.17665635622863
"plate65","Test siRNAs",16,13,1.0547823134399
"plate65","Test siRNAs",16,14,1.67312943542518
"plate65","Test siRNAs",16,15,1.46998488044308
"plate65","Test siRNAs",16,16,1.83388729161258
"plate65","Test siRNAs",16,17,1.65818121306913
"plate65","Test siRNAs",16,18,1.75790296815186
"plate65","Test siRNAs",16,19,2.03533394538554
"plate65","Test siRNAs",16,20,1.74500180512278
"plate65","Test siRNAs",16,21,1.73018709792384
"plate65","Test siRNAs",16,22,1.91328044715393
"plate65","Negative Control",16,23,1.44401997697026
"plate65","MISC1",16,24,2.77124848832775
"plate66","Weak Positive Control",1,1,1.3008786890138
"plate66","Strong Positive Control",1,2,0.78587576111939
"plate66","Test siRNAs",1,3,2.08604569583863
"plate66","Test siRNAs",1,4,2.20044817764905
"plate66","Test siRNAs",1,5,1.94334302448273
"plate66","Test siRNAs",1,6,1.72938210273575
"plate66","Test siRNAs",1,7,1.54985424530662
"plate66","Test siRNAs",1,8,1.69810583141201
"plate66","Test siRNAs",1,9,2.01636722791949
"plate66","Test siRNAs",1,10,1.99309852637433
"plate66","Test siRNAs",1,11,1.84294572519991
"plate66","Test siRNAs",1,12,2.44506597075978
"plate66","Test siRNAs",1,13,1.80915594859173
"plate66","Test siRNAs",1,14,2.14385606228517
"plate66","Test siRNAs",1,15,1.8092480000108
"plate66","Test siRNAs",1,16,2.22817941507794
"plate66","Test siRNAs",1,17,2.03294577218403
"plate66","Test siRNAs",1,18,1.86603641627337
"plate66","Test siRNAs",1,19,2.54238559277179
"plate66","Test siRNAs",1,20,1.89975907893246
"plate66","Test siRNAs",1,21,2.19645538695975
"plate66","Test siRNAs",1,22,1.3919974218215
"plate66","Strong Positive Control",1,23,0.7822333518294
"plate66","MISC1",1,24,2.7507486083072
"plate66","Weak Positive Control",2,1,1.11080690796018
"plate66","Strong Positive Control",2,2,0.21004252783023
"plate66","Test siRNAs",2,3,2.05839049175347
"plate66","Test siRNAs",2,4,2.27306613358029
"plate66","Test siRNAs",2,5,2.12284513657552
"plate66","Test siRNAs",2,6,2.25186518043872
"plate66","Test siRNAs",2,7,1.81190587105064
"plate66","Test siRNAs",2,8,2.27077950038551
"plate66","Test siRNAs",2,9,2.3548127559651
"plate66","Test siRNAs",2,10,2.49090768751969
"plate66","Test siRNAs",2,11,1.93693940131878
"plate66","Test siRNAs",2,12,1.97669868094521
"plate66","Test siRNAs",2,13,1.64222418226646
"plate66","Test siRNAs",2,14,2.19746672225904
"plate66","Test siRNAs",2,15,2.1457948524281
"plate66","Test siRNAs",2,16,2.25401228561868
"plate66","Test siRNAs",2,17,2.36984896396398
"plate66","Test siRNAs",2,18,2.22304935950052
"plate66","Test siRNAs",2,19,2.10908906009424
"plate66","Test siRNAs",2,20,1.89029723610471
"plate66","Test siRNAs",2,21,2.3761666082132
"plate66","Test siRNAs",2,22,1.91482257885748
"plate66","Strong Positive Control",2,23,0.493824786113212
"plate66","MISC1",2,24,2.78193873991434
"plate66","Weak Positive Control",3,1,1.56160306959567
"plate66","Strong Positive Control",3,2,0.587888338676232
"plate66","Test siRNAs",3,3,2.39272664850154
"plate66","Test siRNAs",3,4,2.31180719109484
"plate66","Test siRNAs",3,5,2.59174748185363
"plate66","Test siRNAs",3,6,2.39070482374224
"plate66","Test siRNAs",3,7,1.90432208916166
"plate66","Test siRNAs",3,8,2.0829182413931
"plate66","Test siRNAs",3,9,1.95590062020804
"plate66","Test siRNAs",3,10,2.13075783713377
"plate66","Test siRNAs",3,11,2.11866147399714
"plate66","Test siRNAs",3,12,2.51732414622604
"plate66","Test siRNAs",3,13,2.62863011850679
"plate66","Test siRNAs",3,14,2.38490235617079
"plate66","Test siRNAs",3,15,2.47071633629068
"plate66","Test siRNAs",3,16,2.08836919884223
"plate66","Test siRNAs",3,17,1.95153135159946
"plate66","Test siRNAs",3,18,2.31400117149612
"plate66","Test siRNAs",3,19,2.39809663842046
"plate66","Test siRNAs",3,20,2.08597699145975
"plate66","Test siRNAs",3,21,2.23055681509238
"plate66","Test siRNAs",3,22,1.92400007821092
"plate66","Strong Positive Control",3,23,0.306917559570643
"plate66","MISC1",3,24,2.75553321945402
"plate66","Weak Positive Control",4,1,1.31394211503505
"plate66","Strong Positive Control",4,2,0.425247400151746
"plate66","Test siRNAs",4,3,2.03978208816884
"plate66","Test siRNAs",4,4,2.3641856069504
"plate66","Test siRNAs",4,5,2.21157753997183
"plate66","Test siRNAs",4,6,2.39318064602735
"plate66","Test siRNAs",4,7,1.95338061964902
"plate66","Test siRNAs",4,8,2.23199569922455
"plate66","Test siRNAs",4,9,2.11070846024442
"plate66","Test siRNAs",4,10,2.31469684425868
"plate66","Test siRNAs",4,11,2.06970691577142
"plate66","Test siRNAs",4,12,2.00451128871628
"plate66","Test siRNAs",4,13,2.17839582280359
"plate66","Test siRNAs",4,14,2.22781601710918
"plate66","Test siRNAs",4,15,2.17155068662542
"plate66","Test siRNAs",4,16,2.305685367452
"plate66","Test siRNAs",4,17,1.95488669435327
"plate66","Test siRNAs",4,18,1.98144119084891
"plate66","Test siRNAs",4,19,2.19438391240418
"plate66","Test siRNAs",4,20,1.97261993070874
"plate66","Test siRNAs",4,21,2.2209339781286
"plate66","Test siRNAs",4,22,2.07425484636873
"plate66","Strong Positive Control",4,23,0.33243871226081
"plate66","MISC1",4,24,2.79247047898414
"plate66","Weak Positive Control",5,1,1.27336247615449
"plate66","Strong Positive Control",5,2,0.237954080983949
"plate66","Test siRNAs",5,3,1.85663588525877
"plate66","Test siRNAs",5,4,2.35110681144134
"plate66","Test siRNAs",5,5,2.56088112168066
"plate66","Test siRNAs",5,6,2.62994207315345
"plate66","Test siRNAs",5,7,1.87466550494447
"plate66","Test siRNAs",5,8,2.20297757213514
"plate66","Test siRNAs",5,9,2.13766299383586
"plate66","Test siRNAs",5,10,2.29090141581334
"plate66","Test siRNAs",5,11,2.61741340810687
"plate66","Test siRNAs",5,12,2.50661544869605
"plate66","Test siRNAs",5,13,2.39020500772804
"plate66","Test siRNAs",5,14,2.46886723724382
"plate66","Test siRNAs",5,15,2.18339778602769
"plate66","Test siRNAs",5,16,1.96326006212166
"plate66","Test siRNAs",5,17,2.16597082522166
"plate66","Test siRNAs",5,18,2.28715917950238
"plate66","Test siRNAs",5,19,2.16821174054598
"plate66","Test siRNAs",5,20,2.1948306801273
"plate66","Test siRNAs",5,21,2.36808668833628
"plate66","Test siRNAs",5,22,1.85568664078982
"plate66","Strong Positive Control",5,23,0.537737502433821
"plate66","MISC1",5,24,2.82512557829507
"plate66","Weak Positive Control",6,1,1.15186903080483
"plate66","Strong Positive Control",6,2,0.180406142812579
"plate66","Test siRNAs",6,3,2.12108112068685
"plate66","Test siRNAs",6,4,2.02430650283656
"plate66","Test siRNAs",6,5,2.19135925532392
"plate66","Test siRNAs",6,6,2.3921156897975
"plate66","Test siRNAs",6,7,2.19067776059603
"plate66","Test siRNAs",6,8,1.63592735757624
"plate66","Test siRNAs",6,9,1.86888689685236
"plate66","Test siRNAs",6,10,2.33342371596278
"plate66","Test siRNAs",6,11,1.9590175057402
"plate66","Test siRNAs",6,12,2.26558649459587
"plate66","Test siRNAs",6,13,1.72921420295131
"plate66","Test siRNAs",6,14,2.34030707465879
"plate66","Test siRNAs",6,15,1.56704078960955
"plate66","Test siRNAs",6,16,2.40762810188173
"plate66","Test siRNAs",6,17,2.35250217349523
