"plate","wellType","row","column","intensity"
"plate39","Test siRNAs",3,12,-1.54840308264582
"plate39","Test siRNAs",3,13,-0.135013627683931
"plate39","Test siRNAs",3,14,-0.0598331940302129
"plate39","Test siRNAs",3,15,0.0884960946093102
"plate39","Test siRNAs",3,16,-0.423336815341127
"plate39","Test siRNAs",3,17,-1.21044998548575
"plate39","Test siRNAs",3,18,0.147634015480633
"plate39","Test siRNAs",3,19,0.478270389932836
"plate39","Test siRNAs",3,20,-0.235773118406317
"plate39","Test siRNAs",3,21,0.112783825815515
"plate39","Test siRNAs",3,22,-0.545348887368127
"plate39","Positive Control",3,23,-3.45468537319057
"plate39","MISC2",3,24,-2.49219412798716
"plate39","No Cell Control",4,1,-4.06843401490307
"plate39","Positive Control",4,2,-3.22238327619981
"plate39","Test siRNAs",4,3,-0.106447771881451
"plate39","Test siRNAs",4,4,-0.0183406125940171
"plate39","Test siRNAs",4,5,-0.0437333399154268
"plate39","Test siRNAs",4,6,0.592235444365305
"plate39","Test siRNAs",4,7,-0.6808728197758
"plate39","Test siRNAs",4,8,-0.312878639284269
"plate39","Test siRNAs",4,9,-0.453731259212925
"plate39","Test siRNAs",4,10,-1.57332781035651
"plate39","Test siRNAs",4,11,-0.269726537529763
"plate39","Test siRNAs",4,12,-0.17717211171775
"plate39","Test siRNAs",4,13,0.310886560386308
"plate39","Test siRNAs",4,14,0.158704351128534
"plate39","Test siRNAs",4,15,-0.353133068771071
"plate39","Test siRNAs",4,16,-0.489413199018868
"plate39","Test siRNAs",4,17,-0.696338203433718
"plate39","Test siRNAs",4,18,-0.868719154572009
"plate39","Test siRNAs",4,19,0.328431700375433
"plate39","Test siRNAs",4,20,-0.761104725983707
"plate39","Test siRNAs",4,21,-0.520217289350024
"plate39","Test siRNAs",4,22,-0.207270932142013
"plate39","Positive Control",4,23,-2.93760000221718
"plate39","MISC2",4,24,-2.29238656775994
"plate39","No Cell Control",5,1,-3.60154601410915
"plate39","MISC3",5,2,-0.254393186691159
"plate39","Test siRNAs",5,3,-0.335604049082896
"plate39","Test siRNAs",5,4,-0.569010285234484
"plate39","Test siRNAs",5,5,0.043521673379764
"plate39","Test siRNAs",5,6,-0.16589160929012
"plate39","Test siRNAs",5,7,0.257693520682443
"plate39","Test siRNAs",5,8,-0.435968048805251
"plate39","Test siRNAs",5,9,-1.59924433640192
"plate39","Test siRNAs",5,10,0.527864438712168
"plate39","Test siRNAs",5,11,-0.0832762603218473
"plate39","Test siRNAs",5,12,-0.683775778371511
"plate39","Test siRNAs",5,13,-0.528610796093588
"plate39","Test siRNAs",5,14,-0.255597017486699
"plate39","Test siRNAs",5,15,0.499324700918417
"plate39","Test siRNAs",5,16,-0.631965529633036
"plate39","Test siRNAs",5,17,0.292708494058127
"plate39","Test siRNAs",5,18,-1.03861197971523
"plate39","Test siRNAs",5,19,-0.340844830849715
"plate39","Test siRNAs",5,20,0.539313624147177
"plate39","Test siRNAs",5,21,-0.0695291718833035
"plate39","Test siRNAs",5,22,-1.2533278865844
"plate39","MISC3",5,23,-0.384376870496102
"plate39","MISC2",5,24,-2.21424408055944
"plate39","No Cell Control",6,1,-3.64515823901078
"plate39","MISC3",6,2,-0.302417742248235
"plate39","Test siRNAs",6,3,0.00991065397626306
"plate39","Test siRNAs",6,4,-0.00107497586471372
"plate39","Test siRNAs",6,5,0.0601522989378829
"plate39","Test siRNAs",6,6,-0.374725345611211
"plate39","Test siRNAs",6,7,-0.400271046307654
"plate39","Test siRNAs",6,8,0.276131367110905
"plate39","Test siRNAs",6,9,-0.0367199807822355
"plate39","Test siRNAs",6,10,-1.21156181654904
"plate39","Test siRNAs",6,11,-0.0342350479649201
"plate39","Test siRNAs",6,12,-0.999369630953259
"plate39","Test siRNAs",6,13,0.253594712523388
"plate39","Test siRNAs",6,14,0.162803910324354
"plate39","Test siRNAs",6,15,-0.953293483924674
"plate39","Test siRNAs",6,16,-0.614207343474208
"plate39","Test siRNAs",6,17,-0.100954507079982
"plate39","Test siRNAs",6,18,-0.265134078749576
"plate39","Test siRNAs",6,19,-1.96968879537687
"plate39","Test siRNAs",6,20,-1.18463131644368
"plate39","Test siRNAs",6,21,-0.0637024905571106
"plate39","Test siRNAs",6,22,0.302421889960164
"plate39","MISC3",6,23,-0.372865026825512
"plate39","MISC2",6,24,-2.12236636690551
"plate39","No Cell Control",7,1,-3.26841176002953
"plate39","MISC3",7,2,-0.185302919207799
"plate39","Test siRNAs",7,3,-0.229673543198772
"plate39","Test siRNAs",7,4,-0.858800053698533
"plate39","Test siRNAs",7,5,-1.40755593973836
"plate39","Test siRNAs",7,6,-0.716209991399067
"plate39","Test siRNAs",7,7,-1.18664284786268
"plate39","Test siRNAs",7,8,-0.984918072631857
"plate39","Test siRNAs",7,9,-0.462446836231242
"plate39","Test siRNAs",7,10,-0.243693338494164
"plate39","Test siRNAs",7,11,-0.679246721646173
"plate39","Test siRNAs",7,12,-0.506003556681669
"plate39","Test siRNAs",7,13,-0.545788996187666
"plate39","Test siRNAs",7,14,0.0966743884919161
"plate39","Test siRNAs",7,15,-1.16596120169756
"plate39","Test siRNAs",7,16,-0.556527944084055
"plate39","Test siRNAs",7,17,-0.819949152673729
"plate39","Test siRNAs",7,18,-0.234865489212906
"plate39","Test siRNAs",7,19,-1.56355061692185
"plate39","Test siRNAs",7,20,-0.930299515636423
"plate39","Test siRNAs",7,21,-1.67497713969723
"plate39","Test siRNAs",7,22,-0.911374326045009
"plate39","MISC3",7,23,-0.604237456885617
"plate39","MISC2",7,24,-2.52946286008412
"plate39","No Cell Control",8,1,-3.38061955329891
"plate39","MISC3",8,2,-0.0520324165362873
"plate39","Test siRNAs",8,3,-0.960375416442234
"plate39","Test siRNAs",8,4,0.0200404681213567
"plate39","Test siRNAs",8,5,0.778196742962309
"plate39","Test siRNAs",8,6,-0.383403985816591
"plate39","Test siRNAs",8,7,-0.153300759226959
"plate39","Test siRNAs",8,8,-0.560696890403947
"plate39","Test siRNAs",8,9,-0.2741073285739
"plate39","Test siRNAs",8,10,-0.313148524530365
"plate39","Test siRNAs",8,11,0.652924391718922
"plate39","Test siRNAs",8,12,0.264017065312678
"plate39","Test siRNAs",8,13,-0.934466536727305
"plate39","Test siRNAs",8,14,-0.933188237356535
"plate39","Test siRNAs",8,15,-0.166374282234231
"plate39","Test siRNAs",8,16,-0.0830161641366158
"plate39","Test siRNAs",8,17,-0.254141704474999
"plate39","Test siRNAs",8,18,-0.714946011588349
"plate39","Test siRNAs",8,19,-0.499033013243514
"plate39","Test siRNAs",8,20,0.180629330978457
"plate39","Test siRNAs",8,21,-1.08374924245361
"plate39","Test siRNAs",8,22,0.357464931326449
"plate39","MISC3",8,23,-0.49126205136403
"plate39","MISC2",8,24,-2.13056578286352
"plate39","No Cell Control",9,1,-3.5855651935525
"plate39","Negative Control",9,2,0.298510723291619
"plate39","Test siRNAs",9,3,-0.10866206840847
"plate39","Test siRNAs",9,4,-0.821681259248476
"plate39","Test siRNAs",9,5,-0.574130693917197
"plate39","Test siRNAs",9,6,-1.72601702522301
"plate39","Test siRNAs",9,7,-0.817391793147318
"plate39","Test siRNAs",9,8,-0.316347284910096
"plate39","Test siRNAs",9,9,0.279592706146806
"plate39","Test siRNAs",9,10,-1.46261769229233
"plate39","Test siRNAs",9,11,-2.09005349875725
"plate39","Test siRNAs",9,12,0.543678903353354
"plate39","Test siRNAs",9,13,-0.498903692333631
"plate39","Test siRNAs",9,14,0.0563823504739864
"plate39","Test siRNAs",9,15,-1.18790984391455
"plate39","Test siRNAs",9,16,-1.26367629982037
"plate39","Test siRNAs",9,17,-0.532011337139389
"plate39","Test siRNAs",9,18,-2.48331276130915
"plate39","Test siRNAs",9,19,-0.314214087507126
"plate39","Test siRNAs",9,20,0.0426117003427827
"plate39","Test siRNAs",9,21,-0.201514535591975
"plate39","Test siRNAs",9,22,-0.18348104180906
"plate39","Negative Control",9,23,0.510070002563379
"plate39","MISC2",9,24,-2.13954953008508
"plate39","No Cell Control",10,1,-3.18342996664482
"plate39","Negative Control",10,2,0.474192908126156
"plate39","Test siRNAs",10,3,0.288466990744829
"plate39","Test siRNAs",10,4,0.125468661908556
"plate39","Test siRNAs",10,5,-0.630534056128041
"plate39","Test siRNAs",10,6,0.10142493855742
"plate39","Test siRNAs",10,7,0.439960906035887
"plate39","Test siRNAs",10,8,-0.0401974419381999
"plate39","Test siRNAs",10,9,-0.930683226120249
"plate39","Test siRNAs",10,10,-0.361009602868061
"plate39","Test siRNAs",10,11,-0.38734655941073
"plate39","Test siRNAs",10,12,0.423396433192443
"plate39","Test siRNAs",10,13,-0.544246678536866
"plate39","Test siRNAs",10,14,-0.470726403432541
"plate39","Test siRNAs",10,15,-0.435058526782339
"plate39","Test siRNAs",10,16,0.435282029584579
"plate39","Test siRNAs",10,17,-0.196644986441609
"plate39","Test siRNAs",10,18,0.133775115142624
"plate39","Test siRNAs",10,19,-0.103769432181618
"plate39","Test siRNAs",10,20,-0.0667283432090197
"plate39","Test siRNAs",10,21,0.402638144777923
"plate39","Test siRNAs",10,22,-0.327242992553096
"plate39","Negative Control",10,23,0.44936483681515
"plate39","MISC2",10,24,-1.90921424582373
"plate39","No Cell Control",11,1,-3.50880725003862
"plate39","Negative Control",11,2,0.255955703287669
"plate39","Test siRNAs",11,3,-0.0908319243230523
"plate39","Test siRNAs",11,4,-0.274448796557985
"plate39","Test siRNAs",11,5,-0.423087213849686
"plate39","Test siRNAs",11,6,-0.371342754237151
"plate39","Test siRNAs",11,7,-0.0803706007081862
"plate39","Test siRNAs",11,8,0.608074049203288
"plate39","Test siRNAs",11,9,-0.627113188170085
"plate39","Test siRNAs",11,10,-0.913852175576294
"plate39","Test siRNAs",11,11,-0.215847308790642
"plate39","Test siRNAs",11,12,-0.853127825283411
"plate39","Test siRNAs",11,13,0.641196069286823
"plate39","Test siRNAs",11,14,0.334144046178567
"plate39","Test siRNAs",11,15,0.433590615920926
"plate39","Test siRNAs",11,16,-0.140954321799539
"plate39","Test siRNAs",11,17,0.280052311511544
"plate39","Test siRNAs",11,18,0.331556092959219
"plate39","MISC1",11,19,-0.376780789887806
"plate39","MISC1",11,20,-0.140857121425111
"plate39","Test siRNAs",11,21,0.0291982069781358
"plate39","Test siRNAs",11,22,0.397908596118284
"plate39","Negative Control",11,23,0.135800198928824
"plate39","MISC2",11,24,-2.36943323656394
"plate39","No Cell Control",12,1,-3.24824959986181
"plate39","Negative Control",12,2,0.187800107620277
"plate39","Test siRNAs",12,3,0.301997129466365
"plate39","Test siRNAs",12,4,-0.835988866923945
"plate39","Test siRNAs",12,5,-1.33768294274547
"plate39","Test siRNAs",12,6,0.076977307597185
"plate39","Test siRNAs",12,7,0.232885717432052
"plate39","Test siRNAs",12,8,-1.05858456861684
"plate39","Test siRNAs",12,9,-0.504957656223934
"plate39","Test siRNAs",12,10,-0.765146615391909
"plate39","Test siRNAs",12,11,-0.494854550341634
"plate39","Test siRNAs",12,12,-1.09232570444238
"plate39","Test siRNAs",12,13,0.00784982413173729
"plate39","Test siRNAs",12,14,-0.755911834743241
"plate39","Test siRNAs",12,15,-0.425291572436583
"plate39","Test siRNAs",12,16,-0.60898506438427
"plate39","Test siRNAs",12,17,-0.439508394554436
"plate39","Test siRNAs",12,18,0.361460127205258
"plate39","MISC1",12,19,-0.308917669263646
"plate39","MISC1",12,20,-0.463942862857786
"plate39","Test siRNAs",12,21,0.384997353271881
"plate39","Test siRNAs",12,22,-0.400940584557228
"plate39","Negative Control",12,23,0.046005492634458
"plate39","MISC2",12,24,-2.29344452535779
"plate39","No Cell Control",13,1,-3.28529427454627
"plate39","MISC4",13,2,-0.242129342837863
"plate39","Test siRNAs",13,3,-0.191093946992152
"plate39","Test siRNAs",13,4,-0.415985735723695
"plate39","Test siRNAs",13,5,0.0671812331221414
"plate39","Test siRNAs",13,6,-0.423530017531229
"plate39","Test siRNAs",13,7,-1.95898786773919
"plate39","Test siRNAs",13,8,-1.21955108215203
"plate39","Test siRNAs",13,9,-1.70641082519867
"plate39","Test siRNAs",13,10,0.418882738884371
"plate39","Test siRNAs",13,11,-0.577687364023522
"plate39","Test siRNAs",13,12,0.739438185640682
"plate39","MISC1",13,13,-0.67823611473467
"plate39","MISC1",13,14,-0.896924546235903
"plate39","Test siRNAs",13,15,-0.540118795230573
"plate39","Test siRNAs",13,16,-1.1337917480009
"plate39","Test siRNAs",13,17,0.519723615066566
"plate39","Test siRNAs",13,18,-0.387408301871218
"plate39","Test siRNAs",13,19,-0.332513202242728
"plate39","Test siRNAs",13,20,0.512042459941595
"plate39","Test siRNAs",13,21,-0.10761458467384
"plate39","Test siRNAs",13,22,-0.681035833289232
"plate39","MISC4",13,23,-0.265575714165377
"plate39","MISC2",13,24,-2.48069056351468
"plate39","No Cell Control",14,1,-3.42262552262784
"plate39","MISC4",14,2,0.0942595250686036
"plate39","Test siRNAs",14,3,-0.470738306699351
"plate39","Test siRNAs",14,4,-0.33888247217747
"plate39","Test siRNAs",14,5,-0.109895507480845
"plate39","Test siRNAs",14,6,-0.227010956573074
"plate39","Test siRNAs",14,7,-0.21758568408848
"plate39","Test siRNAs",14,8,0.298517839418164
"plate39","Test siRNAs",14,9,-1.43079351228372
"plate39","Test siRNAs",14,10,0.141010159985719
"plate39","Test siRNAs",14,11,-0.963488274518826
"plate39","Test siRNAs",14,12,-1.73568898515063
"plate39","MISC1",14,13,-0.839913008330687
"plate39","MISC1",14,14,-1.00229336088166
"plate39","Test siRNAs",14,15,-1.02329341573533
"plate39","Test siRNAs",14,16,-1.94700075189913
"plate39","Test siRNAs",14,17,-0.328365058182188
"plate39","Test siRNAs",14,18,-0.879347190853601
"plate39","Test siRNAs",14,19,-0.114759160232563
"plate39","Test siRNAs",14,20,-0.561218684136112
"plate39","Test siRNAs",14,21,-0.140022630057301
"plate39","Test siRNAs",14,22,-1.35486521227985
"plate39","MISC4",14,23,-0.577354353022336
"plate39","MISC2",14,24,-3.87574112728671
"plate39","No Cell Control",15,1,-3.1951656157395
"plate39","MISC4",15,2,-0.424452168460653
"plate39","Test siRNAs",15,3,-0.0933737630320244
"plate39","Test siRNAs",15,4,-0.303593268238737
"plate39","Test siRNAs",15,5,-0.947347703976739
"plate39","Test siRNAs",15,6,-0.211996353999666
"plate39","MISC1",15,7,-0.755126750417994
"plate39","MISC1",15,8,-0.461340491449149
"plate39","Test siRNAs",15,9,-0.365957186193567
"plate39","Test siRNAs",15,10,-0.174239234265655
"plate39","Test siRNAs",15,11,0.21240470898817
"plate39","Test siRNAs",15,12,0.529451210074774
"plate39","Test siRNAs",15,13,0.0755015060021051
"plate39","Test siRNAs",15,14,0.340138353320074
"plate39","Test siRNAs",15,15,-0.135295292978596
"plate39","Test siRNAs",15,16,-0.457600491683107
"plate39","Test siRNAs",15,17,0.0812349100925195
"plate39","Test siRNAs",15,18,-0.263387796241076
"plate39","Test siRNAs",15,19,0.177050117861971
"plate39","Test siRNAs",15,20,-0.41479982007914
"plate39","Test siRNAs",15,21,-0.72718197654515
"plate39","Test siRNAs",15,22,-0.724184909317062
"plate39","MISC4",15,23,-0.559499024661784
"plate39","MISC2",15,24,-2.70529302911227
"plate39","No Cell Control",16,1,-3.00721650817071
"plate39","MISC4",16,2,-0.13526412342256
"plate39","Test siRNAs",16,3,-0.73500345525734
"plate39","Test siRNAs",16,4,-0.305482905628425
"plate39","Test siRNAs",16,5,-0.737553208355227
"plate39","Test siRNAs",16,6,-0.212281060627793
"plate39","MISC1",16,7,-0.054616378349775
"plate39","MISC1",16,8,-0.322946000798378
"plate39","Test siRNAs",16,9,0.0830843313324796
"plate39","Test siRNAs",16,10,-0.122686523683573
"plate39","Test siRNAs",16,11,-1.81281304114322
"plate39","Test siRNAs",16,12,-0.00912974114496673
"plate39","Test siRNAs",16,13,-0.313384111334726
"plate39","Test siRNAs",16,14,-0.3126264576596
"plate39","Test siRNAs",16,15,-0.25697771582285
"plate39","Test siRNAs",16,16,-0.929195770897741
"plate39","Test siRNAs",16,17,-0.446410278286989
"plate39","Test siRNAs",16,18,-0.511512401213692
"plate39","Test siRNAs",16,19,-0.509141636589986
"plate39","Test siRNAs",16,20,-0.622296318512429
"plate39","Test siRNAs",16,21,-1.1592781817119
"plate39","Test siRNAs",16,22,-0.178645475914124
"plate39","MISC4",16,23,-0.551268994775352
"plate39","MISC2",16,24,-3.08508715320488
"plate40","No Cell Control",1,1,-4.18341838266163
"plate40","Positive Control",1,2,-3.60003045554842
"plate40","MISC1",1,3,-0.627453927599185
"plate40","MISC1",1,4,-0.694422258640388
"plate40","Test siRNAs",1,5,-0.597047191804009
"plate40","Test siRNAs",1,6,-0.246008949765253
"plate40","Test siRNAs",1,7,-0.440828269453134
"plate40","Test siRNAs",1,8,-0.127194373065761
"plate40","Test siRNAs",1,9,-0.270652775797308
"plate40","Test siRNAs",1,10,0.0595943679290533
"plate40","Test siRNAs",1,11,0.303108273320082
"plate40","Test siRNAs",1,12,-1.66358218762945
"plate40","Test siRNAs",1,13,-0.73868412935136
"plate40","Test siRNAs",1,14,-0.115533869777241
"plate40","Test siRNAs",1,15,-0.28176677043003
"plate40","Test siRNAs",1,16,-0.452250868833584
"plate40","Test siRNAs",1,17,-0.80197524970034
"plate40","Test siRNAs",1,18,-0.11539078132306
"plate40","Test siRNAs",1,19,-0.438154662690169
"plate40","Test siRNAs",1,20,-0.778898157913702
"plate40","Test siRNAs",1,21,-1.46117022400657
"plate40","Test siRNAs",1,22,-0.626158541241655
"plate40","Positive Control",1,23,-3.38771297041429
"plate40","MISC2",1,24,-2.33075535110216
"plate40","No Cell Control",2,1,-4.06775679847311
"plate40","Positive Control",2,2,-3.46924200308105
"plate40","MISC1",2,3,-1.02630887135366
"plate40","MISC1",2,4,-0.933438048790626
"plate40","Test siRNAs",2,5,-0.298089440049044
"plate40","Test siRNAs",2,6,0.00917156696921789
"plate40","Test siRNAs",2,7,-2.17303433890223
"plate40","Test siRNAs",2,8,0.296304616417652
"plate40","Test siRNAs",2,9,-0.698067878525127
"plate40","Test siRNAs",2,10,-0.0852286272693293
"plate40","Test siRNAs",2,11,0.13486108976409
"plate40","Test siRNAs",2,12,-0.346324979132786
"plate40","Test siRNAs",2,13,-0.426133932872963
"plate40","Test siRNAs",2,14,-0.451251016106226
"plate40","Test siRNAs",2,15,0.617087388294428
"plate40","Test siRNAs",2,16,0.232955729012756
"plate40","Test siRNAs",2,17,-0.112795261174596
"plate40","Test siRNAs",2,18,-0.222718462448557
"plate40","Test siRNAs",2,19,-0.100692341030367
"plate40","Test siRNAs",2,20,0.269806750427908
"plate40","Test siRNAs",2,21,-0.663409717232794
"plate40","Test siRNAs",2,22,-0.55220893121593
"plate40","Positive Control",2,23,-3.43777205532299
"plate40","MISC2",2,24,-2.10619214130105
"plate40","No Cell Control",3,1,-4.12186877120338
"plate40","Positive Control",3,2,-3.55690655503079
"plate40","Test siRNAs",3,3,-1.66167378744567
"plate40","Test siRNAs",3,4,-0.0496760002542143
"plate40","Test siRNAs",3,5,0.122339185587362
"plate40","Test siRNAs",3,6,0.644531338478825
"plate40","Test siRNAs",3,7,0.257544983242028
"plate40","Test siRNAs",3,8,0.151700757399984
"plate40","Test siRNAs",3,9,-0.482469703996504
"plate40","Test siRNAs",3,10,0.113511418253424
"plate40","Test siRNAs",3,11,-0.135612420561212
"plate40","Test siRNAs",3,12,-0.822593928924156
"plate40","Test siRNAs",3,13,-0.672566523298802
"plate40","Test siRNAs",3,14,0.0135173970522794
"plate40","Test siRNAs",3,15,0.336423302591431
"plate40","Test siRNAs",3,16,-0.253505434332563
"plate40","Test siRNAs",3,17,0.682331697464791
"plate40","Test siRNAs",3,18,-0.266345038433791
"plate40","Test siRNAs",3,19,-0.318397225894468
"plate40","Test siRNAs",3,20,-0.854415163132977
"plate40","Test siRNAs",3,21,-0.415428281723531
"plate40","Test siRNAs",3,22,-0.461711293998418
"plate40","Positive Control",3,23,-3.25333074619719
"plate40","MISC2",3,24,-2.5282625452956
"plate40","No Cell Control",4,1,-3.83232269601647
"plate40","Positive Control",4,2,-3.30821187262087
"plate40","Test siRNAs",4,3,-0.420034068564609
"plate40","Test siRNAs",4,4,-1.10143936425204
